year,race_name,session_name,session_kind,team,driver_code,driver_median_s,n_construct_laps,field_median_s,n_field_drivers,n_field_teams,observed_driver_to_field_s,team_median_s,team_strength_same_session,team_strength_race_event,team_strength_race_season_mean,team_strength_race_trailing_mean,driver_rating_mu_s,team_target_s
2025,Singapore Grand Prix,Race,race,Haas F1 Team,BEA,98.336,39,98.30250000000001,20,10,-0.03349999999998943,98.43299999999999,0.11111111111111116,0.11111111111111116,0.29614748677248676,0.28375,0.0345295176463184,-0.06802951764630782
2025,Singapore Grand Prix,Race,race,Haas F1 Team,OCO,98.53,39,98.30250000000001,20,10,-0.22749999999999204,98.43299999999999,0.11111111111111116,0.11111111111111116,0.29614748677248676,0.28375,-0.12843307985374308,-0.09906692014624896
2025,Singapore Grand Prix,Race,race,Kick Sauber,BOR,98.324,25,98.30250000000001,20,10,-0.021499999999988972,98.423,0.2222222222222222,0.2222222222222222,0.24415204678362576,0.2526041666666667,-0.23563312919797155,0.21413312919798258
2025,Singapore Grand Prix,Race,race,Kick Sauber,HUL,98.522,25,98.30250000000001,20,10,-0.21949999999999648,98.423,0.2222222222222222,0.2222222222222222,0.24415204678362576,0.2526041666666667,-0.18641475160805335,-0.03308524839194313
2025,Singapore Grand Prix,Race,race,McLaren,NOR,96.638,47,98.30250000000001,20,10,1.6645000000000039,96.519,1.0,1.0,0.9608585858585859,0.9591049382716049,0.2594772926936577,1.4050227073063462
2025,Singapore Grand Prix,Race,race,McLaren,PIA,96.4,47,98.30250000000001,20,10,1.9025000000000034,96.519,1.0,1.0,0.9608585858585859,0.9591049382716049,0.12747228817738215,1.7750277118226212
2025,Singapore Grand Prix,Race,race,Mercedes,ANT,96.825,46,98.30250000000001,20,10,1.4775000000000063,96.58500000000001,0.8888888888888888,0.8888888888888888,0.6664862914862915,0.6550925925925926,-0.24773778002094068,1.7252377800209469
2025,Singapore Grand Prix,Race,race,Mercedes,RUS,96.345,46,98.30250000000001,20,10,1.9575000000000102,96.58500000000001,0.8888888888888888,0.8888888888888888,0.6664862914862915,0.6550925925925926,-0.09081960026679484,2.048319600266805
2025,Singapore Grand Prix,Race,race,Racing Bulls,HAD,98.5095,8,98.30250000000001,20,10,-0.20699999999999363,97.80375000000001,0.5555555555555556,0.5555555555555556,0.38076341647770223,0.34733893557422973,0.19209060622006915,-0.39909060622006276
2025,Singapore Grand Prix,Race,race,Racing Bulls,LAW,97.098,8,98.30250000000001,20,10,1.2045000000000101,97.80375000000001,0.5555555555555556,0.5555555555555556,0.38076341647770223,0.34733893557422973,-0.0020845522345543707,1.2065845522345644
2025,Singapore Grand Prix,Race,race,Red Bull Racing,TSU,98.281,39,98.30250000000001,20,10,0.021500000000003183,97.272,0.6666666666666667,0.6666666666666667,0.6423160173160173,0.6319444444444444,-0.008871756926109803,0.030371756926112985
2025,Singapore Grand Prix,Race,race,Red Bull Racing,VER,96.263,39,98.30250000000001,20,10,2.039500000000004,97.272,0.6666666666666667,0.6666666666666667,0.6423160173160173,0.6319444444444444,1.05349042621627,0.9860095737837338
2025,Singapore Grand Prix,Race,race,Williams,ALB,98.488,40,98.30250000000001,20,10,-0.18549999999999045,98.4205,0.33333333333333337,0.33333333333333337,0.4249622071050642,0.47032627865961196,0.26859346837757936,-0.4540934683775698
2025,Singapore Grand Prix,Race,race,Williams,SAI,98.353,40,98.30250000000001,20,10,-0.050499999999985334,98.4205,0.33333333333333337,0.33333333333333337,0.4249622071050642,0.47032627865961196,0.13770117581501623,-0.18820117581500156
2025,Spanish Grand Prix,Qualifying,qualifying,Ferrari,HAM,72.447,3,72.6235,10,5,0.17650000000000432,72.471,0.5,0.875,0.7150103519668738,0.6938208616780046,0.3949955738094543,-0.21849557380945
2025,Spanish Grand Prix,Qualifying,qualifying,Ferrari,LEC,72.495,3,72.6235,10,5,0.1285000000000025,72.471,0.5,0.875,0.7150103519668738,0.6938208616780046,0.4980360426406395,-0.369536042640637
2025,Spanish Grand Prix,Qualifying,qualifying,Haas F1 Team,BEA,73.329,3,72.6235,10,5,-0.7054999999999865,73.443,0.0,0.375,0.29614748677248676,0.27552910052910057,0.1909954717993887,-0.8964954717993752
2025,Spanish Grand Prix,Qualifying,qualifying,Haas F1 Team,OCO,73.557,3,72.6235,10,5,-0.9334999999999951,73.443,0.0,0.375,0.29614748677248676,0.27552910052910057,-0.06464507161486799,-0.8688549283851271
2025,Spanish Grand Prix,Qualifying,qualifying,McLaren,NOR,71.819,3,72.6235,10,5,0.8045000000000044,71.8275,1.0,1.0,0.9608585858585859,0.9612573099415205,0.12450891586109554,0.6799910841389089
2025,Spanish Grand Prix,Qualifying,qualifying,McLaren,PIA,71.836,3,72.6235,10,5,0.7875000000000085,71.8275,1.0,1.0,0.9608585858585859,0.9612573099415205,0.03443707754662947,0.753062922453379
2025,Spanish Grand Prix,Qualifying,qualifying,Mercedes,ANT,72.752,3,72.6235,10,5,-0.1284999999999883,72.4135,0.75,0.625,0.6664862914862915,0.6673976608187134,0.23237994816558635,-0.36087994816557467
2025,Spanish Grand Prix,Qualifying,qualifying,Mercedes,RUS,72.075,3,72.6235,10,5,0.5485000000000042,72.4135,0.75,0.625,0.6664862914862915,0.6673976608187134,0.45271685282537005,0.09578314717463415
2025,Spanish Grand Prix,Qualifying,qualifying,Racing Bulls,HAD,73.0655,4,72.6235,10,5,-0.44199999999999307,73.06800000000001,0.25,0.5,0.38076341647770223,0.35890652557319225,-0.14520422670120633,-0.2967957732987867
2025,Spanish Grand Prix,Qualifying,qualifying,Racing Bulls,LAW,73.07050000000001,4,72.6235,10,5,-0.44700000000000273,73.06800000000001,0.25,0.5,0.38076341647770223,0.35890652557319225,-0.24819032494534726,-0.19880967505465547
2025,Spanish Grand Prix,Race,race,Alpine,COL,82.593,35,81.35,18,9,-1.2430000000000092,82.11449999999999,0.0,0.0,0.28111946532999166,0.32490079365079366,0.06255266167480363,-1.3055526616748128
2025,Spanish Grand Prix,Race,race,Alpine,GAS,81.636,35,81.35,18,9,-0.28600000000000136,82.11449999999999,0.0,0.0,0.28111946532999166,0.32490079365079366,0.03412313799982952,-0.3201231379998309
2025,Spanish Grand Prix,Race,race,Ferrari,HAM,80.592,32,81.35,18,9,0.7579999999999956,80.44049999999999,0.875,0.875,0.7150103519668738,0.6938208616780046,-0.03013038881255811,0.7881303888125537
2025,Spanish Grand Prix,Race,race,Ferrari,LEC,80.28899999999999,32,81.35,18,9,1.061000000000007,80.44049999999999,0.875,0.875,0.7150103519668738,0.6938208616780046,0.1958228383996559,0.8651771616003512
2025,Spanish Grand Prix,Race,race,Haas F1 Team,BEA,81.748,35,81.35,18,9,-0.39800000000001035,81.498,0.375,0.375,0.29614748677248676,0.27552910052910057,0.0345295176463184,-0.43252951764632874
2025,Spanish Grand Prix,Race,race,Haas F1 Team,OCO,81.248,35,81.35,18,9,0.10199999999998965,81.498,0.375,0.375,0.29614748677248676,0.27552910052910057,-0.12843307985374308,0.23043307985373274
2025,Spanish Grand Prix,Race,race,Kick Sauber,BOR,81.48349999999999,32,81.35,18,9,-0.13349999999999795,81.598,0.25,0.25,0.24415204678362576,0.2508169934640523,-0.23563312919797155,0.1021331291979736
2025,Spanish Grand Prix,Race,race,Kick Sauber,HUL,81.7125,32,81.35,18,9,-0.36250000000001137,81.598,0.25,0.25,0.24415204678362576,0.2508169934640523,-0.18641475160805335,-0.17608524839195802
2025,Spanish Grand Prix,Race,race,McLaren,NOR,79.9865,46,81.35,18,9,1.3634999999999877,79.95925,1.0,1.0,0.9608585858585859,0.9612573099415205,0.2594772926936577,1.10402270730633
2025,Spanish Grand Prix,Race,race,McLaren,PIA,79.93199999999999,46,81.35,18,9,1.4180000000000064,79.95925,1.0,1.0,0.9608585858585859,0.9612573099415205,0.12747228817738215,1.2905277118226242
2025,Spanish Grand Prix,Race,race,Mercedes,ANT,80.774,35,81.35,18,9,0.5759999999999934,80.72149999999999,0.625,0.625,0.6664862914862915,0.6673976608187134,-0.24773778002094068,0.8237377800209341
2025,Spanish Grand Prix,Race,race,Mercedes,RUS,80.669,35,81.35,18,9,0.6809999999999974,80.72149999999999,0.625,0.625,0.6664862914862915,0.6673976608187134,-0.09081960026679484,0.7718196002667922
2025,Spanish Grand Prix,Race,race,Racing Bulls,HAD,81.11,39,81.35,18,9,0.23999999999999488,81.2885,0.5,0.5,0.38076341647770223,0.35890652557319225,0.19209060622006915,0.04790939377992573
2025,Spanish Grand Prix,Race,race,Racing Bulls,LAW,81.467,39,81.35,18,9,-0.11700000000000443,81.2885,0.5,0.5,0.38076341647770223,0.35890652557319225,-0.0020845522345543707,-0.11491544776545007
2025,Spanish Grand Prix,Race,race,Red Bull Racing,TSU,81.452,33,81.35,18,9,-0.10200000000000387,80.6815,0.75,0.75,0.6423160173160173,0.6337719298245613,-0.008871756926109803,-0.09312824307389406
2025,Spanish Grand Prix,Race,race,Red Bull Racing,VER,79.911,33,81.35,18,9,1.438999999999993,80.6815,0.75,0.75,0.6423160173160173,0.6337719298245613,1.05349042621627,0.38550957378372286
2025,Spanish Grand Prix,Race,race,Williams,ALB,81.932,19,81.35,18,9,-0.5820000000000078,81.91300000000001,0.125,0.125,0.4249622071050642,0.4631161236424394,0.26859346837757936,-0.8505934683775872
2025,Spanish Grand Prix,Race,race,Williams,SAI,81.894,19,81.35,18,9,-0.5440000000000111,81.91300000000001,0.125,0.125,0.4249622071050642,0.4631161236424394,0.13770117581501623,-0.6817011758150273
2025,São Paulo Grand Prix,Qualifying,qualifying,Aston Martin,ALO,70.181,5,70.09575000000001,14,7,-0.08524999999998784,70.201,0.33333333333333337,0.4285714285714286,0.3057142857142857,0.301984126984127,0.14345355062000661,-0.22870355061999445
2025,São Paulo Grand Prix,Qualifying,qualifying,Aston Martin,STR,70.221,5,70.09575000000001,14,7,-0.1252499999999941,70.201,0.33333333333333337,0.4285714285714286,0.3057142857142857,0.301984126984127,-0.11131040426236238,-0.013939595737631705
2025,São Paulo Grand Prix,Qualifying,qualifying,Ferrari,HAM,70.108,3,70.09575000000001,14,7,-0.012249999999994543,70.021,0.8333333333333334,,0.7150103519668738,,0.3949955738094543,-0.40724557380944887
2025,São Paulo Grand Prix,Qualifying,qualifying,Ferrari,LEC,69.934,3,70.09575000000001,14,7,0.16175000000001205,70.021,0.8333333333333334,,0.7150103519668738,,0.4980360426406395,-0.33628604264062745
2025,São Paulo Grand Prix,Qualifying,qualifying,McLaren,NOR,69.93,3,70.09575000000001,14,7,0.16575000000000273,69.908,1.0,1.0,0.9608585858585859,0.9631944444444445,0.12450891586109554,0.04124108413890719
2025,São Paulo Grand Prix,Qualifying,qualifying,McLaren,PIA,69.886,3,70.09575000000001,14,7,0.20975000000001387,69.908,1.0,1.0,0.9608585858585859,0.9631944444444445,0.03443707754662947,0.1753129224533844
2025,São Paulo Grand Prix,Qualifying,qualifying,Mercedes,ANT,70.002,3,70.09575000000001,14,7,0.09375000000001421,70.0325,0.6666666666666667,0.8571428571428572,0.6664862914862915,0.6652777777777777,0.23237994816558635,-0.13862994816557214
2025,São Paulo Grand Prix,Qualifying,qualifying,Mercedes,RUS,70.063,3,70.09575000000001,14,7,0.03275000000000716,70.0325,0.6666666666666667,0.8571428571428572,0.6664862914862915,0.6652777777777777,0.45271685282537005,-0.4199668528253629
2025,São Paulo Grand Prix,Qualifying,qualifying,Racing Bulls,HAD,70.0835,4,70.09575000000001,14,7,0.012250000000008754,70.03399999999999,0.5,0.2857142857142857,0.38076341647770223,0.3663324979114453,-0.14520422670120633,0.1574542267012151
2025,São Paulo Grand Prix,Qualifying,qualifying,Racing Bulls,LAW,69.9845,4,70.09575000000001,14,7,0.1112500000000125,70.03399999999999,0.5,0.2857142857142857,0.38076341647770223,0.3663324979114453,-0.24819032494534726,0.35944032494535977
2025,São Paulo Grand Prix,Qualifying,qualifying,Red Bull Racing,TSU,71.012,3,70.09575000000001,14,7,-0.9162499999999909,70.84649999999999,0.0,0.7142857142857143,0.6423160173160173,0.6395833333333333,-0.01826717338177214,-0.8979828266182188
2025,São Paulo Grand Prix,Qualifying,qualifying,Red Bull Racing,VER,70.681,3,70.09575000000001,14,7,-0.5852499999999878,70.84649999999999,0.0,0.7142857142857143,0.6423160173160173,0.6395833333333333,0.44653785362151754,-1.0317878536215055
2025,São Paulo Grand Prix,Qualifying,qualifying,Williams,ALB,70.351,3,70.09575000000001,14,7,-0.25524999999998954,70.501,0.16666666666666663,0.0,0.4249622071050642,0.4462103174603175,0.4053446987189551,-0.6605946987189446
2025,São Paulo Grand Prix,Qualifying,qualifying,Williams,SAI,70.651,3,70.09575000000001,14,7,-0.5552499999999867,70.501,0.16666666666666663,0.0,0.4249622071050642,0.4462103174603175,0.42089768077579187,-0.9761476807757785
2025,São Paulo Grand Prix,Race,race,Alpine,COL,75.156,38,74.74549999999999,16,8,-0.4105000000000132,74.947,0.1428571428571429,0.1428571428571429,0.28111946532999166,0.3057889822595705,0.06255266167480363,-0.4730526616748168
2025,São Paulo Grand Prix,Race,race,Alpine,GAS,74.738,38,74.74549999999999,16,8,0.007499999999993179,74.947,0.1428571428571429,0.1428571428571429,0.28111946532999166,0.3057889822595705,0.03412313799982952,-0.026623137999836344
2025,São Paulo Grand Prix,Race,race,Aston Martin,ALO,74.572,50,74.74549999999999,16,8,0.17349999999999,74.685,0.4285714285714286,0.4285714285714286,0.3057142857142857,0.301984126984127,0.016901313346079846,0.15659868665391014
2025,São Paulo Grand Prix,Race,race,Aston Martin,STR,74.798,50,74.74549999999999,16,8,-0.052500000000009095,74.685,0.4285714285714286,0.4285714285714286,0.3057142857142857,0.301984126984127,-0.2745680106068059,0.22206801060679682
2025,São Paulo Grand Prix,Race,race,Haas F1 Team,BEA,74.243,43,74.74549999999999,16,8,0.5024999999999977,74.6685,0.5714285714285714,0.5714285714285714,0.29614748677248676,0.28005050505050505,0.0345295176463184,0.46797048235367933
2025,São Paulo Grand Prix,Race,race,Haas F1 Team,OCO,75.094,43,74.74549999999999,16,8,-0.34850000000000136,74.6685,0.5714285714285714,0.5714285714285714,0.29614748677248676,0.28005050505050505,-0.12843307985374308,-0.22006692014625828
2025,São Paulo Grand Prix,Race,race,McLaren,NOR,74.2895,46,74.74549999999999,16,8,0.45599999999998886,74.069,1.0,1.0,0.9608585858585859,0.9631944444444445,0.2594772926936577,0.19652270730633115
2025,São Paulo Grand Prix,Race,race,McLaren,PIA,73.8485,46,74.74549999999999,16,8,0.8969999999999914,74.069,1.0,1.0,0.9608585858585859,0.9631944444444445,0.12747228817738215,0.7695277118226092
2025,São Paulo Grand Prix,Race,race,Mercedes,ANT,74.261,40,74.74549999999999,16,8,0.48449999999999704,74.16075,0.8571428571428572,0.8571428571428572,0.6664862914862915,0.6652777777777777,-0.24773778002094068,0.7322377800209378
2025,São Paulo Grand Prix,Race,race,Mercedes,RUS,74.06049999999999,40,74.74549999999999,16,8,0.6850000000000023,74.16075,0.8571428571428572,0.8571428571428572,0.6664862914862915,0.6652777777777777,-0.09081960026679484,0.7758196002667971
2025,São Paulo Grand Prix,Race,race,Racing Bulls,HAD,74.753,39,74.74549999999999,16,8,-0.00750000000000739,74.9075,0.2857142857142857,0.2857142857142857,0.38076341647770223,0.3663324979114453,0.19209060622006915,-0.19959060622007654
2025,São Paulo Grand Prix,Race,race,Racing Bulls,LAW,75.062,39,74.74549999999999,16,8,-0.3165000000000049,74.9075,0.2857142857142857,0.2857142857142857,0.38076341647770223,0.3663324979114453,-0.0020845522345543707,-0.3144154477654505
2025,São Paulo Grand Prix,Race,race,Red Bull Racing,TSU,75.059,37,74.74549999999999,16,8,-0.3135000000000048,74.54050000000001,0.7142857142857143,0.7142857142857143,0.6423160173160173,0.6395833333333333,-0.008871756926109803,-0.30462824307389497
2025,São Paulo Grand Prix,Race,race,Red Bull Racing,VER,74.022,37,74.74549999999999,16,8,0.7234999999999872,74.54050000000001,0.7142857142857143,0.7142857142857143,0.6423160173160173,0.6395833333333333,1.05349042621627,-0.32999042621628294
2025,São Paulo Grand Prix,Race,race,Williams,ALB,75.2635,44,74.74549999999999,16,8,-0.5180000000000007,75.1465,0.0,0.0,0.4249622071050642,0.4462103174603175,0.26859346837757936,-0.78659346837758
2025,São Paulo Grand Prix,Race,race,Williams,SAI,75.0295,44,74.74549999999999,16,8,-0.284000000000006,75.1465,0.0,0.0,0.4249622071050642,0.4462103174603175,0.13770117581501623,-0.42170117581502226
2025,United States Grand Prix,Qualifying,qualifying,Alpine,COL,94.044,3,93.16024999999999,10,5,-0.8837500000000063,94.07499999999999,0.0,0.0,0.28111946532999166,0.2967372134038801,-0.24517484313212232,-0.6385751568678839
2025,United States Grand Prix,Qualifying,qualifying,Alpine,GAS,94.106,3,93.16024999999999,10,5,-0.9457500000000039,94.07499999999999,0.0,0.0,0.28111946532999166,0.2967372134038801,-0.08121862419797127,-0.8645313758020325
2025,United States Grand Prix,Qualifying,qualifying,Ferrari,HAM,92.914,3,93.16024999999999,10,5,0.2462499999999892,92.89150000000001,1.0,1.0,0.7150103519668738,0.7020562770562772,0.3949955738094543,-0.14874557380946513
2025,United States Grand Prix,Qualifying,qualifying,Ferrari,LEC,92.869,3,93.16024999999999,10,5,0.2912499999999909,92.89150000000001,1.0,1.0,0.7150103519668738,0.7020562770562772,0.4980360426406395,-0.2067860426406486
2025,United States Grand Prix,Qualifying,qualifying,McLaren,NOR,92.876,3,93.16024999999999,10,5,0.2842499999999859,93.05199999999999,0.75,0.875,0.9608585858585859,0.96494708994709,0.12450891586109554,0.15974108413889038
2025,United States Grand Prix,Qualifying,qualifying,McLaren,PIA,93.228,3,93.16024999999999,10,5,-0.06775000000000375,93.05199999999999,0.75,0.875,0.9608585858585859,0.96494708994709,0.03443707754662947,-0.10218707754663323
2025,United States Grand Prix,Qualifying,qualifying,Mercedes,ANT,93.1135,4,93.16024999999999,10,5,0.046749999999988745,93.061,0.5,0.5,0.6664862914862915,0.6744142101284959,0.23237994816558635,-0.1856299481655976
2025,United States Grand Prix,Qualifying,qualifying,Mercedes,RUS,93.0085,4,93.16024999999999,10,5,0.15174999999999272,93.061,0.5,0.5,0.6664862914862915,0.6744142101284959,0.45271685282537005,-0.30096685282537733
2025,United States Grand Prix,Qualifying,qualifying,Red Bull Racing,TSU,93.935,3,93.16024999999999,10,5,-0.7747500000000116,93.571,0.25,0.625,0.6423160173160173,0.643140589569161,-0.01826717338177214,-0.7564828266182395
2025,United States Grand Prix,Qualifying,qualifying,Red Bull Racing,VER,93.207,3,93.16024999999999,10,5,-0.046750000000002956,93.571,0.25,0.625,0.6423160173160173,0.643140589569161,0.44653785362151754,-0.4932878536215205
2025,United States Grand Prix,Race,race,Alpine,COL,100.547,35,100.01,18,9,-0.5369999999999919,100.7875,0.0,0.0,0.28111946532999166,0.2967372134038801,0.06255266167480363,-0.5995526616747956
2025,United States Grand Prix,Race,race,Alpine,GAS,101.028,35,100.01,18,9,-1.0180000000000007,100.7875,0.0,0.0,0.28111946532999166,0.2967372134038801,0.03412313799982952,-1.0521231379998301
2025,United States Grand Prix,Race,race,Aston Martin,ALO,100.4795,38,100.01,18,9,-0.4694999999999965,100.1995,0.25,0.25,0.3057142857142857,0.3086466165413534,0.016901313346079846,-0.48640131334607634
2025,United States Grand Prix,Race,race,Aston Martin,STR,99.9195,38,100.01,18,9,0.0905000000000058,100.1995,0.25,0.25,0.3057142857142857,0.3086466165413534,-0.2745680106068059,0.3650680106068117
2025,United States Grand Prix,Race,race,Ferrari,HAM,100.007,34,100.01,18,9,0.0030000000000001137,99.596,1.0,1.0,0.7150103519668738,0.7020562770562772,-0.03013038881255811,0.033130388812558226
2025,United States Grand Prix,Race,race,Ferrari,LEC,99.185,34,100.01,18,9,0.8250000000000028,99.596,1.0,1.0,0.7150103519668738,0.7020562770562772,0.1958228383996559,0.629177161600347
2025,United States Grand Prix,Race,race,Haas F1 Team,BEA,100.6425,20,100.01,18,9,-0.6324999999999932,100.19550000000001,0.375,0.375,0.29614748677248676,0.2927191166321601,0.0345295176463184,-0.6670295176463116
2025,United States Grand Prix,Race,race,Haas F1 Team,OCO,99.7485,20,100.01,18,9,0.26149999999999807,100.19550000000001,0.375,0.375,0.29614748677248676,0.2927191166321601,-0.12843307985374308,0.38993307985374115
2025,United States Grand Prix,Race,race,Kick Sauber,BOR,100.869,27,100.01,18,9,-0.8589999999999947,100.441,0.125,0.125,0.24415204678362576,0.2507716049382716,-0.23563312919797155,-0.6233668708020231
2025,United States Grand Prix,Race,race,Kick Sauber,HUL,100.013,27,100.01,18,9,-0.0030000000000001137,100.441,0.125,0.125,0.24415204678362576,0.2507716049382716,-0.18641475160805335,0.18341475160805323
2025,United States Grand Prix,Race,race,McLaren,NOR,99.4425,38,100.01,18,9,0.5675000000000097,99.70675,0.875,0.875,0.9608585858585859,0.96494708994709,0.2594772926936577,0.30802270730635195
2025,United States Grand Prix,Race,race,McLaren,PIA,99.971,38,100.01,18,9,0.03900000000000148,99.70675,0.875,0.875,0.9608585858585859,0.96494708994709,0.12747228817738215,-0.08847228817738068
2025,United States Grand Prix,Race,race,Mercedes,ANT,100.136,41,100.01,18,9,-0.12599999999999056,100.144,0.5,0.5,0.6664862914862915,0.6744142101284959,-0.24773778002094068,0.12173778002095012
2025,United States Grand Prix,Race,race,Mercedes,RUS,100.152,41,100.01,18,9,-0.1419999999999959,100.144,0.5,0.5,0.6664862914862915,0.6744142101284959,-0.09081960026679484,-0.05118039973320107
2025,United States Grand Prix,Race,race,Racing Bulls,HAD,99.844,17,100.01,18,9,0.16600000000001103,99.714,0.75,0.75,0.38076341647770223,0.36230158730158735,0.19209060622006915,-0.026090606220058127
2025,United States Grand Prix,Race,race,Racing Bulls,LAW,99.584,17,100.01,18,9,0.42600000000000193,99.714,0.75,0.75,0.38076341647770223,0.36230158730158735,-0.0020845522345543707,0.4280845522345563
2025,United States Grand Prix,Race,race,Red Bull Racing,TSU,100.2515,38,100.01,18,9,-0.24149999999998784,99.835,0.625,0.625,0.6423160173160173,0.643140589569161,-0.008871756926109803,-0.23262824307387803
2025,United States Grand Prix,Race,race,Red Bull Racing,VER,99.4185,38,100.01,18,9,0.5915000000000106,99.835,0.625,0.625,0.6423160173160173,0.643140589569161,1.05349042621627,-0.4619904262162595
2026,Australian Grand Prix,Qualifying,qualifying,Alpine,COL,81.852,5,80.28925000000001,14,7,-1.562749999999994,81.495,0.0,0.5,0.4638888888888889,,-0.24517484313212232,-1.3175751568678717
2026,Australian Grand Prix,Qualifying,qualifying,Alpine,GAS,81.138,5,80.28925000000001,14,7,-0.8487499999999955,81.495,0.0,0.5,0.4638888888888889,,-0.08121862419797127,-0.7675313758020241
2026,Australian Grand Prix,Qualifying,qualifying,Audi,BOR,80.4345,4,80.28925000000001,14,7,-0.1452499999999901,80.787,0.33333333333333337,,0.4302083333333333,,-0.5535069083600311,0.408256908360041
2026,Australian Grand Prix,Qualifying,qualifying,Audi,HUL,81.1395,4,80.28925000000001,14,7,-0.8502499999999884,80.787,0.33333333333333337,,0.4302083333333333,,-0.46068755930034505,-0.38956244069964335
2026,Australian Grand Prix,Qualifying,qualifying,Ferrari,HAM,79.921,3,80.28925000000001,14,7,0.3682500000000033,80.00450000000001,0.6666666666666667,0.8333333333333334,0.8893939393939394,,0.3949955738094543,-0.02674557380945103
2026,Australian Grand Prix,Qualifying,qualifying,Ferrari,LEC,80.088,3,80.28925000000001,14,7,0.20125000000001592,80.00450000000001,0.6666666666666667,0.8333333333333334,0.8893939393939394,,0.4980360426406395,-0.2967860426406236
2026,Australian Grand Prix,Qualifying,qualifying,Haas F1 Team,BEA,81.318,6,80.28925000000001,14,7,-1.028749999999988,81.14325,0.16666666666666663,0.6666666666666667,0.30707070707070705,,0.1909954717993887,-1.2197454717993768
2026,Australian Grand Prix,Qualifying,qualifying,Haas F1 Team,OCO,80.9685,6,80.28925000000001,14,7,-0.6792499999999961,81.14325,0.16666666666666663,0.6666666666666667,0.30707070707070705,,-0.06464507161486799,-0.6146049283851281
2026,Australian Grand Prix,Qualifying,qualifying,McLaren,NOR,79.74350000000001,4,80.28925000000001,14,7,0.5457499999999982,79.64850000000001,0.8333333333333334,,0.8033950617283951,,0.12450891586109554,0.42124108413890266
2026,Australian Grand Prix,Qualifying,qualifying,McLaren,PIA,79.5535,4,80.28925000000001,14,7,0.7357500000000101,79.64850000000001,0.8333333333333334,,0.8033950617283951,,0.03443707754662947,0.7013129224533806
2026,Australian Grand Prix,Qualifying,qualifying,Mercedes,ANT,79.435,3,80.28925000000001,14,7,0.8542500000000075,79.211,1.0,1.0,0.908611111111111,,0.23237994816558635,0.6218700518344211
2026,Australian Grand Prix,Qualifying,qualifying,Mercedes,RUS,78.987,3,80.28925000000001,14,7,1.302250000000015,79.211,1.0,1.0,0.908611111111111,,0.45271685282537005,0.849533147174645
2026,Australian Grand Prix,Qualifying,qualifying,Racing Bulls,LAW,80.144,3,80.28925000000001,14,7,0.14525000000000432,80.69550000000001,0.5,0.33333333333333337,0.4382716049382716,,-0.24819032494534726,0.3934403249453516
2026,Australian Grand Prix,Race,race,Alpine,COL,85.596,20,85.0885,14,7,-0.5075000000000074,85.262,0.5,0.5,0.4638888888888889,,0.06255266167480363,-0.5700526616748111
2026,Australian Grand Prix,Race,race,Alpine,GAS,84.928,20,85.0885,14,7,0.16049999999999898,85.262,0.5,0.5,0.4638888888888889,,0.03412313799982952,0.12637686200016945
2026,Australian Grand Prix,Race,race,Cadillac,BOT,87.738,9,85.0885,14,7,-2.6495000000000033,88.045,0.0,0.0,0.03611111111111111,,0.10127365318653098,-2.7507736531865343
2026,Australian Grand Prix,Race,race,Cadillac,PER,88.352,9,85.0885,14,7,-3.2635000000000076,88.045,0.0,0.0,0.03611111111111111,,0.6328857924494375,-3.896385792449445
2026,Australian Grand Prix,Race,race,Ferrari,HAM,83.0685,32,85.0885,14,7,2.019999999999996,83.12425,0.8333333333333334,0.8333333333333334,0.8893939393939394,,-0.03013038881255811,2.050130388812554
2026,Australian Grand Prix,Race,race,Ferrari,LEC,83.18,32,85.0885,14,7,1.9084999999999894,83.12425,0.8333333333333334,0.8333333333333334,0.8893939393939394,,0.1958228383996559,1.7126771616003336
2026,Australian Grand Prix,Race,race,Haas F1 Team,BEA,84.627,31,85.0885,14,7,0.4615000000000009,84.93799999999999,0.6666666666666667,0.6666666666666667,0.30707070707070705,,0.0345295176463184,0.4269704823536825
2026,Australian Grand Prix,Race,race,Haas F1 Team,OCO,85.249,31,85.0885,14,7,-0.16049999999999898,84.93799999999999,0.6666666666666667,0.6666666666666667,0.30707070707070705,,-0.12843307985374308,-0.032066920146255895
2026,Australian Grand Prix,Race,race,Mercedes,ANT,82.966,37,85.0885,14,7,2.1225000000000023,83.0,1.0,1.0,0.908611111111111,,-0.24773778002094068,2.370237780020943
2026,Australian Grand Prix,Race,race,Mercedes,RUS,83.034,37,85.0885,14,7,2.0544999999999902,83.0,1.0,1.0,0.908611111111111,,-0.09081960026679484,2.145319600266785
2026,Australian Grand Prix,Race,race,Racing Bulls,LAW,85.8155,22,85.0885,14,7,-0.7270000000000039,85.326,0.33333333333333337,0.33333333333333337,0.4382716049382716,,-0.0020845522345543707,-0.7249154477654495
2026,Australian Grand Prix,Race,race,Williams,ALB,85.558,25,85.0885,14,7,-0.4695000000000107,85.69200000000001,0.16666666666666663,0.16666666666666663,0.2576388888888889,,0.26859346837757936,-0.73809346837759
2026,Australian Grand Prix,Race,race,Williams,SAI,85.826,25,85.0885,14,7,-0.7374999999999972,85.69200000000001,0.16666666666666663,0.16666666666666663,0.2576388888888889,,0.13770117581501623,-0.8752011758150133
